
1755,"Willie Green
Small Forward |
2012-2014 (FA: 2015)
Originally signed w/ LAC",31,3,"$4,222,997","$1,407,666",-
1756,"Jordan Adams
Shooting Guard |
2014-2016 (FA: 2018)",19,3,"$4,213,800","$1,404,600",-
1757,"Erick Dampier
Center |
1996-1998 (FA: 1999)
Originally signed w/ IND",-,3,"$4,200,880","$1,400,293",-
1758,"Nate Robinson
Point Guard |
2010-2010 (FA: 2011)
Originally signed w/ BOS",25,1,"$4,200,000","$4,200,000",-
1758,"Anthony Johnson
Point Guard |
0-2009 (FA: 2010)",-1,2,"$4,200,000","$2,100,000",-
1758,"Ron Harper
Shooting Guard |
1999-2000 (FA: 2001)
Originally signed w/ LAL",35,2,"$4,200,000","$2,100,000",-
1761,"KZ Okpala
Small Forward |
2019-2021 (FA: 2022)",20,3,"$4,198,912","$1,399,637",-
1761,"Matt Thomas
Guard |
2019-2021 (FA: 2022)",24,3,"$4,198,912","$1,399,637",-
1761,"Justin Robinson
Point Guard |
2019-2021 (FA: 2022)",21,3,"$4,198,912","$1,399,637",-
1761,"Jalen Lecque
Point Guard |
2019-2021 (FA: 2023)",18,3,"$4,198,912","$1,399,637",-
1761,"Justin James
Shooting Guard |
2019-2021 (FA: 2022)",0,3,"$4,198,912","$1,399,637",-
1761,"Caleb Martin
Small Forward |
2019-2021 (FA: 2022)",24,3,"$4,198,912","$1,399,637",-
1761,"Nicolas Claxton
Center |
2019-2021 (FA: 2022)",20,3,"$4,198,912","$1,399,637",-
1761,"Vlatko Cancar
Small Forward |
2019-2021 (FA: 2022)",22,3,"$4,198,912","$1,399,637",-
1761,"Stanton Kidd
Small Forward |
2019-2021 (FA: 2022)",27,3,"$4,198,912","$1,399,637",-
1761,"William Howard
Small Forward |
2019-2021 (FA: 2022)
Originally signed w/ UTH",25,3,"$4,198,912","$1,399,637",-
1761,"Naz Reid
Power Forward |
2019-2021 (FA: 2023)",19,3,"$4,198,912","$1,399,637",-
1761,"Dewan Hernandez
Center |
2019-2021 (FA: 2022)",22,3,"$4,198,912","$1,399,637",-
1761,"Miye Oni
Shooting Guard |
2019-2021 (FA: 2022)",21,3,"$4,198,912","$1,399,637",-
1761,"Eric Paschall
Power Forward |
2019-2021 (FA: 2022)",22,3,"$4,198,912","$1,399,637",-
1775,"Alex Len
Center |
2017-2017 (FA: 2018)
Originally signed w/ PHX",24,1,"$4,187,598","$4,187,598",-
1775,"Nerlens Noel
Center |
2017-2017 (FA: 2018)
Originally signed w/ DAL",23,1,"$4,187,598","$4,187,598",-
1777,"Frank Mason III
Point Guard |
2017-2019 (FA: 2020)
Originally signed w/ SAC",22,3,"$4,183,191","$1,394,397",-
1778,"Dylan Windler
Small Forward |
2019-2020 (FA: 2023)",22,2,"$4,173,240","$2,086,620",-
1779,"Abdel Nader
Small Forward |
2017-2019 (FA: 2021)
Originally signed w/ BOS",23,3,"$4,164,095","$1,388,032",-
1780,"Edmond Sumner
Point Guard |
2019-2020 (FA: 2022)",23,2,"$4,160,000","$2,080,000",-
1780,"Keyon Dooling
Shooting Guard |
2010-2011 (FA: 2012)
Originally signed w/ MIL",29,2,"$4,160,000","$2,080,000",-
1782,"Shannon Brown
Point Guard |
2009-2010 (FA: 2009)
Originally signed w/ LAL",23,2,"$4,139,200","$2,069,600",-
1782,"Channing Frye
Power Forward |
2009-2009 (FA: 2010)
Originally signed w/ PHX",25,2,"$4,139,200","$2,069,600",-
1784,"John Salmons
Small Forward |
2002-2005 (FA: 2006)
Originally signed w/ SAC",22,4,"$4,130,801","$1,032,700",-
1785,"Nate Robinson
Point Guard |
2013-2014 (FA: 2015)
Originally signed w/ CHI",29,2,"$4,122,720","$2,061,360",-
1785,"Eric Maynor
Point Guard |
2013-2014 (FA: 2015)
Originally signed w/ WAS",26,2,"$4,122,720","$2,061,360",-
1787,"Alexis Ajinca
Center |
2008-2010 (FA: 2011)
Originally signed w/ TOR",19,3,"$4,116,240","$1,372,080",-
1788,"Damyean Dotson
Shooting Guard |
2017-2019 (FA: 2020)",23,3,"$4,096,762","$1,365,587",-
1789,"C.J. Watson
Point Guard |
2013-2014 (FA: 2015)
Originally signed w/ IND",29,2,"$4,093,000","$2,046,500",-
1790,"Tim Frazier
Point Guard |
2016-2017 (FA: 2018)
Originally signed w/ NOP",25,2,"$4,090,000","$2,045,000",-
1791,"Isaac Bonga
Point Guard |
2018-2020 (FA: 2021)
Originally signed w/ LAL",18,3,"$4,080,713","$1,360,238",-
1792,"Sasha Pavlovic
Shooting Guard |
2012-2014 (FA: 2015)
Originally signed w/ BOS",28,3,"$4,080,710","$1,360,237",-
1793,"Nikola Jokic
Center |
2015-2017 (FA: 2018)",20,3,"$4,075,500","$1,358,500",-
1794,"Glenn Robinson III
Shooting Guard |
2018-2018 (FA: 2020)
Originally signed w/ DET",24,1,"$4,075,000","$4,075,000",-
1795,"Devonte' Graham
Point Guard |
2018-2020 (FA: 2021)",23,3,"$4,069,177","$1,356,392",-
1796,"Malcolm Thomas
Power Forward |
2014-2014 (FA: 2015)",26,4,"$4,060,612","$1,015,153",-
1797,"Mfiondu Kabengele
Center |
2019-2020 (FA: 2023)",21,2,"$4,052,880","$2,026,440",-
1798,"Spencer Hawes
Power Forward |
2011-2011 (FA: 2012)
Originally signed w/ PHI",23,1,"$4,051,023","$4,051,023",-
1799,"Roko Ukic
Point Guard |
0-2010 (FA: 2011)",-1,3,"$4,050,000","$1,350,000",-
1800,"Wesley Iwundu
Small Forward |
2017-2019 (FA: 2020)",22,3,"$4,046,762","$1,348,921",-
1801,"Elliot Williams
Shooting Guard |
2010-2012 (FA: 2013)
Originally signed w/ POR",20,3,"$4,046,400","$1,348,800",-
1802,"Gerald Green
Shooting Guard |
2005-2007 (FA: 2008)
Originally signed w/ BOS",18,3,"$4,041,000","$1,347,000",-
1803,"Jordan Poole
Shooting Guard |
2019-2020 (FA: 2023)",20,2,"$4,028,040","$2,014,020",-
1804,"James Ennis
Small Forward |
2019-2020 (FA: 2021)
Originally signed w/ PHI",29,2,"$4,012,890","$2,006,445",-
1805,"Earl Watson
Point Guard |
2002-2004 (FA: 2005)
Originally signed w/ MEM",23,3,"$4,009,500","$1,336,500",-
1806,"Grant Hill
Small Forward |
2012-2012 (FA: 0)",39,2,"$4,002,065","$2,001,033",-
1807,"Chauncey Billups
Point Guard |
2012-2012 (FA: 2013)
Originally signed w/ LAC",35,1,"$4,000,000","$4,000,000",-
1807,"Elton Brand
Power Forward |
2013-2013 (FA: 2014)
Originally signed w/ ATL",34,1,"$4,000,000","$4,000,000",-
1807,"Udonis Haslem
Power Forward |
2016-2016 (FA: 2017)",36,1,"$4,000,000","$4,000,000",-
1807,"Nate Robinson
Point Guard |
2009-2009 (FA: 2010)
Originally signed w/ NYK",25,1,"$4,000,000","$4,000,000",-
1807,"Matt Bonner
Center |
2005-2006 (FA: 2007)",25,2,"$4,000,000","$2,000,000",-
1807,"Earl Watson
Point Guard |
2011-2012 (FA: 2013)
Originally signed w/ UTH",31,2,"$4,000,000","$2,000,000",-
1807,"Kris Humphries
Power Forward |
2016-2016 (FA: 2017)
Originally signed w/ ATL",31,1,"$4,000,000","$4,000,000",-
1807,"J.J Hickson
Power Forward |
2012-2012 (FA: 2013)
Originally signed w/ POR",23,1,"$4,000,000","$4,000,000",-
1807,"James Johnson
Power Forward |
2016-2016 (FA: 2017)
Originally signed w/ MIA",29,1,"$4,000,000","$4,000,000",-
1807,"Jarvis Hayes
Small Forward |
0-0 (FA: 2010)",-1,2,"$4,000,000","$2,000,000",-
1807,"Jordan Hill
Center |
2015-2015 (FA: 2016)
Originally signed w/ IND",27,1,"$4,000,000","$4,000,000",-
1807,"Victor Claver
Small Forward |
2012-2014 (FA: 2015)
Originally signed w/ POR",23,3,"$4,000,000","$1,333,333",-
1807,"Brevin Knight
Point Guard |
0-0 (FA: 2009)",-1,2,"$4,000,000","$2,000,000",-
1807,"Alan Anderson
Shooting Guard |
2015-2015 (FA: 2016)
Originally signed w/ WAS",32,1,"$4,000,000","$4,000,000",-
1807,"Kent Bazemore
Shooting Guard |
2014-2015 (FA: 2016)
Originally signed w/ ATL",25,2,"$4,000,000","$2,000,000",-
1807,"Frank Vogel
Coach |
2014-2015 (FA: 0)
Originally signed w/ IND",-,2,"$4,000,000","$2,000,000",-
1807,"Brian Shaw
Coach |
2013-2014 (FA: 0)",-,2,"$4,000,000","$2,000,000",-
1807,"Tyler Ulis
Point Guard |
2016-2019 (FA: 2020)
Originally signed w/ PHX",20,4,"$4,000,000","$1,000,000",-
1807,"Torrey Craig
Small Forward |
2018-2019 (FA: 2020)",27,2,"$4,000,000","$2,000,000",-
1826,"Keldon Johnson
Small Forward |
2019-2020 (FA: 2023)",19,2,"$3,998,640","$1,999,320",-
1827,"Brent Barry
Shooting Guard |
2008-2009 (FA: 2010)",36,2,"$3,972,800","$1,986,400",-
1828,"Jamaal Tinsley
Point Guard |
2001-2004 (FA: 0)",22,4,"$3,970,406","$992,602",-
1829,"Patrick Ewing
Center |
2001-2002 (FA: 2003)",38,2,"$3,968,420","$1,984,210",-
1830,"Samuel Dalembert
Center |
2001-2004 (FA: 2005)
Originally signed w/ PHI",15,4,"$3,949,289","$987,322",-
1831,"Ivan Rabb
Power Forward |
2017-2019 (FA: 2020)
Originally signed w/ MEM",20,3,"$3,946,762","$1,315,587",-
1831,"Ike Anigbogu
Center |
2017-2019 (FA: 2020)",18,3,"$3,946,762","$1,315,587",-
1833,"Tony Parker
Point Guard |
2001-2004 (FA: 0)
Originally signed w/ SAS",18,4,"$3,946,521","$986,630",-
1834,"Kendall Marshall
Point Guard |
2012-2013 (FA: 2013)
Originally signed w/ PHX",20,2,"$3,924,720","$1,962,360",-
1835,"Deyonta Davis
Center |
2016-2018 (FA: 2019)
Originally signed w/ MEM",19,3,"$3,922,842","$1,307,614",-
1836,"Keita Bates-Diop
Small Forward |
2018-2020 (FA: 2021)
Originally signed w/ MIN",22,3,"$3,919,177","$1,306,392",-
1836,"Isaiah Hartenstein
Power Forward |
2018-2020 (FA: 2021)",19,3,"$3,919,177","$1,306,392",-
1836,"Gary Trent Jr.
Shooting Guard |
2018-2020 (FA: 2021)",18,3,"$3,919,177","$1,306,392",-
1836,"Khyri Thomas
Shooting Guard |
2018-2020 (FA: 2021)",21,3,"$3,919,177","$1,306,392",-
1836,"Jarred Vanderbilt
Power Forward |
2018-2020 (FA: 2021)
Originally signed w/ DEN",18,3,"$3,919,177","$1,306,392",-
1836,"Bruce Brown
Shooting Guard |
2018-2020 (FA: 2021)",21,3,"$3,919,177","$1,306,392",-
1836,"Chimezie Metu
Power Forward |
2018-2020 (FA: 2021)",21,3,"$3,919,177","$1,306,392",-
1843,"Solomon Hill
Small Forward |
2013-2015 (FA: 2016)
Originally signed w/ IND",21,3,"$3,908,400","$1,302,800",-
1844,"Kevin Seraphin
Power Forward |
2014-2014 (FA: 2015)
Originally signed w/ WAS",24,1,"$3,898,691","$3,898,691",-
1845,"Ivica Zubac
Center |
2016-2018 (FA: 2019)
Originally signed w/ LAL",18,3,"$3,892,518","$1,297,506",-
1846,"Darren Collison
Point Guard |
2013-2013 (FA: 2014)
Originally signed w/ DAL",25,2,"$3,885,500","$1,942,750",-
1847,"Grant Jerrett
Power Forward |
2014-2017 (FA: 2018)
Originally signed w/ OKC",21,4,"$3,867,199","$966,800",-
1848,"Paul Zipser
Small Forward |
2016-2019 (FA: 2020)",22,4,"$3,831,631","$957,908",-
1849,"Frank Jackson
Point Guard |
2017-2019 (FA: 2020)",19,3,"$3,812,377","$1,270,792",-
1849,"Dwayne Bacon
Small Forward |
2017-2019 (FA: 2020)",21,3,"$3,812,377","$1,270,792",-
1849,"Dillon Brooks
Small Forward |
2017-2019 (FA: 2020)",21,3,"$3,812,377","$1,270,792",-
1849,"Sterling Brown
Shooting Guard |
2017-2019 (FA: 2020)",22,3,"$3,812,377","$1,270,792",-
1849,"Sindarius Thornwell
Shooting Guard |
2017-2019 (FA: 2020)
Originally signed w/ LAC",22,3,"$3,812,377","$1,270,792",-
1849,"Royce O'Neale
Small Forward |
2017-2019 (FA: 2020)",24,3,"$3,812,377","$1,270,792",-
1855,"Grant Hill
Small Forward |
2007-2008 (FA: 2009)
Originally signed w/ PHX",34,2,"$3,806,400","$1,903,200",-
1856,"Chris McCullough
Power Forward |
2015-2017 (FA: 2018)
Originally signed w/ BKN",19,3,"$3,803,102","$1,267,701",-
1857,"Maceo Baston
Center |
0-0 (FA: 2009)",-1,2,"$3,800,000","$1,900,000",-
1858,"Shabazz Napier
Point Guard |
2018-2019 (FA: 2020)
Originally signed w/ BKN",27,2,"$3,787,723","$1,893,862",-
1859,"Malcolm Brogdon
Point Guard |
2016-2018 (FA: 2019)
Originally signed w/ MIL",23,3,"$3,782,562","$1,260,854",-
1860,"John Jenkins
Shooting Guard |
2012-2014 (FA: 2015)
Originally signed w/ ATL",20,3,"$3,776,280","$1,258,760",-
1861,"Dickey Simpkins
Power Forward |
1994-1997 (FA: 1998)
Originally signed w/ CHI",21,4,"$3,770,000","$942,500",-
1861,"Joe Kleine
Center |
1993-1996 (FA: 1997)
Originally signed w/ PHX",30,4,"$3,770,000","$942,500",-
1863,"Nazr Mohammed
Center |
2011-2011 (FA: 2012)",33,1,"$3,750,000","$3,750,000",-
1863,"Mo Williams
Point Guard |
2014-2014 (FA: 2015)
Originally signed w/ MIN",31,1,"$3,750,000","$3,750,000",-
1865,"Al-Farouq Aminu
Power Forward |
2013-2013 (FA: 2014)
Originally signed w/ NOP",22,1,"$3,749,602","$3,749,602",-
1866,"Nerlens Noel
Center |
2018-2019 (FA: 2020)",24,2,"$3,745,548","$1,872,774",-
1867,"Cameron Payne
Point Guard |
2019-2020 (FA: 2021)
Originally signed w/ TOR",24,2,"$3,714,156","$1,857,078",-
1868,"Kurt Thomas
Power Forward |
1995-1997 (FA: 1998)
Originally signed w/ MIA",23,3,"$3,707,960","$1,235,987",-
1869,"Nick Young
Shooting Guard |
2011-2011 (FA: 2012)
Originally signed w/ PHI",26,1,"$3,695,857","$3,695,857",-
1870,"Kevin Seraphin
Power Forward |
2016-2017 (FA: 2018)",26,2,"$3,681,000","$1,840,500",-
1871,"Sean May
Power Forward |
0-0 (FA: 2010)",-1,1,"$3,680,199","$3,680,199",-
1872,"Gary Clark
Small Forward |
2018-2020 (FA: 2021)
Originally signed w/ HOU",23,3,"$3,677,585","$1,225,862",-
1873,"Kurt Thomas
Power Forward |
1998-1999 (FA: 2000)",26,2,"$3,675,000","$1,837,500",-
1874,"Jordan Mickey
Power Forward |
2015-2017 (FA: 2019)
Originally signed w/ BOS",21,3,"$3,670,959","$1,223,653",-
1875,"Wade Baldwin
Point Guard |
2016-2017 (FA: 2020)
Originally signed w/ MEM",20,2,"$3,668,160","$1,834,080",-
1876,"Earl Clark
Small Forward |
2009-2010 (FA: 2011)
Originally signed w/ PHX",21,2,"$3,665,040","$1,832,520",-
1877,"Matt Barnes
Small Forward |
2010-2011 (FA: 2012)
Originally signed w/ LAL",30,2,"$3,665,000","$1,832,500",-
1878,"Mario Hezonja
Shooting Guard |
2019-2020 (FA: 2021)",24,2,"$3,660,281","$1,830,141",-
1879,"Hasheem Thabeet
Center |
2012-2014 (FA: 2014)
Originally signed w/ OKC",25,3,"$3,650,000","$1,216,667",-
1880,"Tyler Zeller
Center |
2017-2018 (FA: 2019)
Originally signed w/ BKN",27,2,"$3,643,479","$1,821,740",-
1881,"Karl Malone
Power Forward |
1988-1989 (FA: 1999)
Originally signed w/ UTH",25,2,"$3,610,000","$1,805,000",-
1882,"Dominique Jones
Shooting Guard |
2010-2012 (FA: 2013)",21,3,"$3,579,960","$1,193,320",-
1883,"Jeff Ayres
Power Forward |
2013-2014 (FA: 2015)
Originally signed w/ SAS",26,2,"$3,578,750","$1,789,375",-
1884,"Omer Asik
Center |
2010-2011 (FA: 2012)",23,2,"$3,578,500","$1,789,250",-
1885,"Josh Huestis
Small Forward |
2015-2017 (FA: 2018)
Originally signed w/ OKC",23,3,"$3,574,560","$1,191,520",-
1886,"Kevon Looney
Center |
2015-2017 (FA: 2019)",18,3,"$3,548,640","$1,182,880",-
1887,"Joseph Young
Point Guard |
2015-2017 (FA: 2018)",23,3,"$3,530,750","$1,176,917",-
1888,"Al Harrington
Power Forward |
1999-2002 (FA: 2002)
Originally signed w/ IND",18,4,"$3,523,662","$880,916",-
1889,"Dragan Bender
Power Forward |
2019-2020 (FA: 2021)
Originally signed w/ MIL",21,2,"$3,502,857","$1,751,429",-
1889,"David Nwaba
Shooting Guard |
2019-2020 (FA: 2021)
Originally signed w/ BKN",26,2,"$3,502,857","$1,751,429",-
1891,"Scottie Wilbekin
Point Guard |
2015-2018 (FA: 2019)",22,4,"$3,502,513","$875,628",-
1892,"Kobe Bryant
Small Forward |
1996-1998 (FA: 0)",17,3,"$3,501,240","$1,167,080",-
1893,"DeMarcus Cousins
Center |
2019-2019 (FA: 2020)",28,1,"$3,500,000","$3,500,000",-
1893,"Shannon Brown
Point Guard |
2011-2011 (FA: 2012)
Originally signed w/ PHX",26,1,"$3,500,000","$3,500,000",-
1893,"D.J. Augustin
Point Guard |
2012-2012 (FA: 2013)
Originally signed w/ IND",24,1,"$3,500,000","$3,500,000",-
1893,"Chris Andersen
Power Forward |
2005-2005 (FA: 2006)
Originally signed w/ NOH",26,1,"$3,500,000","$3,500,000",-
1893,"Brandon Rush
Shooting Guard |
2016-2016 (FA: 2017)
Originally signed w/ MIN",31,1,"$3,500,000","$3,500,000",-
1893,"Michael Beasley
Small Forward |
2018-2018 (FA: 2019)
Originally signed w/ LAL",29,1,"$3,500,000","$3,500,000",-
1893,"Luigi Datome
Small Forward |
2013-2014 (FA: 2015)
Originally signed w/ DET",25,2,"$3,500,000","$1,750,000",-
1893,"Clifford Robinson
Power Forward |
1998-1998 (FA: 1999)
Originally signed w/ PHX",-,1,"$3,500,000","$3,500,000",-
1901,"Quincy Acy
Power Forward |
2016-2017 (FA: 2018)
Originally signed w/ BKN",26,2,"$3,499,630","$1,749,815",-
1902,"C.J. Wilcox
Shooting Guard |
2014-2016 (FA: 2017)
Originally signed w/ LAC",23,3,"$3,479,040","$1,159,680",-
1903,"Zaza Pachulia
Center |
2017-2017 (FA: 2018)
Originally signed w/ GSW",33,1,"$3,477,600","$3,477,600",-
1904,"Malik Allen
Small Forward |
2005-2006 (FA: 2007)
Originally signed w/ CHI",-,2,"$3,473,600","$1,736,800",-
1905,"Rodney Hood
Shooting Guard |
2018-2018 (FA: 2019)
Originally signed w/ CLE",25,1,"$3,472,887","$3,472,887",-
1906,"Mickael Pietrus
Small Forward |
2007-2007 (FA: 2008)
Originally signed w/ GSW",25,1,"$3,470,770","$3,470,770",-
1907,"Darius Morris
Point Guard |
2018-2019 (FA: 2020)",27,2,"$3,466,716","$1,733,358",-
1907,"James Ennis
Small Forward |
2018-2018 (FA: 2019)
Originally signed w/ HOU",28,2,"$3,466,716","$1,733,358",-
1909,"Malik Allen
Small Forward |
2003-2004 (FA: 2005)
Originally signed w/ MIA",-,2,"$3,460,625","$1,730,313",-
1910,"Jake Layman
Small Forward |
2016-2018 (FA: 2019)
Originally signed w/ POR",22,3,"$3,457,562","$1,152,521",-
1911,"Tyler Lydon
Power Forward |
2017-2018 (FA: 2019)
Originally signed w/ DEN",21,2,"$3,454,080","$1,727,040",-
1912,"MarShon Brooks
Shooting Guard |
2011-2013 (FA: 2014)
Originally signed w/ NJN",21,3,"$3,433,985","$1,144,662",-
1913,"Kyle Anderson
Small Forward |
2014-2016 (FA: 2018)
Originally signed w/ SAS",20,3,"$3,428,640","$1,142,880",-
1914,"DeJaun Blair
Center |
2009-2012 (FA: 2013)
Originally signed w/ SAS",20,4,"$3,415,588","$853,897",-
1915,"Zoran Dragic
Shooting Guard |
2014-2015 (FA: 2015)
Originally signed w/ PHX",24,2,"$3,412,500","$1,706,250","$412,500"
1916,"Rodney McGruder
Shooting Guard |
2016-2018 (FA: 2019)
Originally signed w/ MIA",24,3,"$3,401,033","$1,133,678",-
1916,"Cheick Diallo
Power Forward |
2016-2018 (FA: 2019)
Originally signed w/ NOP",19,3,"$3,401,033","$1,133,678",-
1916,"Dorian Finney-Smith
Small Forward |
2016-2018 (FA: 2019)",22,3,"$3,401,033","$1,133,678",-
1916,"Derrick Jones Jr.
Small Forward |
2016-2018 (FA: 2020)
Originally signed w/ PHX",19,3,"$3,401,033","$1,133,678",-
1920,"Francisco Elson
Center |
2008-2009 (FA: 2010)
Originally signed w/ MIL",0,2,"$3,400,000","$1,700,000",-
1921,"Furkan Korkmaz
Shooting Guard |
2019-2020 (FA: 2021)",22,2,"$3,383,360","$1,691,680",-
1921,"Tyler Lydon
Power Forward |
2019-2020 (FA: 2021)",23,2,"$3,383,360","$1,691,680",-
1921,"Isaiah Taylor
Point Guard |
2019-2020 (FA: 2021)",25,2,"$3,383,360","$1,691,680",-
1924,"Brook Lopez
Center |
2018-2018 (FA: 2019)",30,1,"$3,382,000","$3,382,000",-
1925,"Ryan Kelly
Power Forward |
2014-2015 (FA: 2016)
Originally signed w/ LAL",23,2,"$3,374,250","$1,687,125",-
1926,"Shabazz Muhammad
Shooting Guard |
2017-2018 (FA: 2019)
Originally signed w/ MIN",24,2,"$3,372,245","$1,686,123",-
1926,"Jeff Withey
Center |
2017-2018 (FA: 2019)",27,2,"$3,372,245","$1,686,123",-
1928,"Royce White
Power Forward |
2012-2013 (FA: 2013)
Originally signed w/ HOU",21,2,"$3,364,920","$1,682,460",-
1929,"Jordan Hamilton
Small Forward |
2011-2013 (FA: 2015)
Originally signed w/ DEN",20,3,"$3,364,680","$1,121,560",-
1930,"Pat Connaughton
Shooting Guard |
2018-2019 (FA: 2020)",25,2,"$3,364,050","$1,682,025",-
1931,"Lance Stephenson
Shooting Guard |
2010-2013 (FA: 2014)
Originally signed w/ IND",19,4,"$3,350,000","$837,500",-
1932,"Antonius Cleveland
Shooting Guard |
2017-2018 (FA: 2019)
Originally signed w/ ATL",24,2,"$3,330,394","$1,665,197",-
1933,"Keith Bogans
Small Forward |
2010-2010 (FA: 2011)
Originally signed w/ CHI",29,1,"$3,328,000","$3,328,000",-
1934,"Kevin Porter Jr.
Shooting Guard |
2019-2020 (FA: 2023)",19,2,"$3,324,120","$1,662,060",-
1935,"Ricky Ledo
Shooting Guard |
2013-2016 (FA: 2017)
Originally signed w/ DAL",20,4,"$3,323,454","$830,864",-
1936,"Melvin Ely
Center |
2006-2006 (FA: 2007)
Originally signed w/ CHA",27,1,"$3,303,813","$3,303,813",-
1937,"Rajon Rondo
Point Guard |
2017-2017 (FA: 2018)
Originally signed w/ NOP",31,1,"$3,300,000","$3,300,000",-
1938,"Quentin Richardson
Power Forward |
2000-2002 (FA: 2004)
Originally signed w/ LAC",19,3,"$3,292,560","$1,097,520",-
1938,"Lazar Hayward
Power Forward |
2010-2011 (FA: 2012)
Originally signed w/ MIN",23,3,"$3,292,560","$1,097,520",-
1940,"Tyreke Evans
Shooting Guard |
2017-2017 (FA: 2018)
Originally signed w/ MEM",27,1,"$3,290,000","$3,290,000",-
1940,"Anthony Tolliver
Power Forward |
2017-2017 (FA: 2018)
Originally signed w/ DET",32,1,"$3,290,000","$3,290,000",-
1940,"Tarik Black
Power Forward |
2017-2017 (FA: 2018)",25,1,"$3,290,000","$3,290,000",-
1943,"Carrick Felix
Shooting Guard |
2013-2016 (FA: 2014)
Originally signed w/ CLE",22,4,"$3,289,454","$822,364",-
1944,"Kyle Collinsworth
Point Guard |
2017-2019 (FA: 2020)
Originally signed w/ DAL",26,3,"$3,287,066","$1,095,689",-
1945,"Amile Jefferson
Power Forward |
2019-2020 (FA: 2021)",26,2,"$3,282,647","$1,641,324",-
1946,"Jason Smith
Power Forward |
2014-2014 (FA: 2015)
Originally signed w/ NYK",28,1,"$3,278,000","$3,278,000",-
1947,"Chase Budinger
Small Forward |
2009-2012 (FA: 2013)
Originally signed w/ HOU",20,4,"$3,277,413","$819,353",-
1948,"Hollis Thompson
Shooting Guard |
2013-2016 (FA: 2017)
Originally signed w/ PHI",21,4,"$3,269,634","$817,409",-
1949,"Jahlil Okafor
Center |
2018-2019 (FA: 2020)",22,2,"$3,269,493","$1,634,747",-
1950,"Arnett Moultrie
Power Forward |
2012-2014 (FA: 2014)
Originally signed w/ PHI",21,3,"$3,267,720","$1,089,240",-
1951,"Metta World Peace
Small Forward |
2013-2014 (FA: 2015)
Originally signed w/ NYK",33,2,"$3,251,550","$1,625,775",-
1952,"Carlos Boozer
Power Forward |
2014-2014 (FA: 2015)",32,1,"$3,251,000","$3,251,000",-
1953,"Larry Bird
Small Forward |
1979-1983 (FA: 1984)",22,5,"$3,250,000","$650,000",-
1954,"Norris Cole
Point Guard |
2011-2014 (FA: 2015)
Originally signed w/ MIA",22,3,"$3,247,680","$1,082,560",-
1955,"Glenn Robinson III
Shooting Guard |
2015-2017 (FA: 2018)
Originally signed w/ IND",21,3,"$3,241,000","$1,080,333",-
1956,"John Jenkins
Shooting Guard |
2015-2017 (FA: 2018)
Originally signed w/ DAL",24,3,"$3,211,301","$1,070,434",-
